Date,Open,High,Low,Close,Adj Close,Volume,Company
2011-01-18,382.79998779296875,383.70001220703125,375.6000061035156,379.1000061035156,276.0690612792969,168968,TATACHEM.NS
2011-01-19,381.0,387.04998779296875,377.1000061035156,379.3500061035156,276.25115966796875,204799,TATACHEM.NS
2011-01-20,378.70001220703125,381.75,375.04998779296875,376.3500061035156,274.06640625,152744,TATACHEM.NS
2011-01-21,378.0,383.8500061035156,372.1499938964844,373.25,271.8089904785156,138819,TATACHEM.NS
2011-01-24,373.0,375.70001220703125,371.0,373.1499938964844,271.7361145019531,117149,TATACHEM.NS
2011-01-25,375.0,379.79998779296875,373.1000061035156,374.25,272.53717041015625,202191,TATACHEM.NS
2011-01-27,373.0,376.95001220703125,348.04998779296875,351.6000061035156,256.04290771484375,996829,TATACHEM.NS
2011-01-28,350.04998779296875,352.0,337.04998779296875,345.04998779296875,251.2731170654297,586295,TATACHEM.NS
2011-01-31,340.0,354.8999938964844,335.20001220703125,350.8500061035156,255.49681091308594,232956,TATACHEM.NS
2011-02-01,352.70001220703125,356.70001220703125,340.1000061035156,342.54998779296875,249.45249938964844,187551,TATACHEM.NS
2011-02-02,343.0,347.0,332.54998779296875,335.04998779296875,243.9907989501953,324430,TATACHEM.NS
2011-02-03,336.0,345.8999938964844,328.5,344.1499938964844,250.61770629882812,397508,TATACHEM.NS
2011-02-04,344.45001220703125,348.6000061035156,333.29998779296875,335.6000061035156,244.39138793945312,272252,TATACHEM.NS
2011-02-07,336.0,338.6499938964844,331.3500061035156,332.3500061035156,242.02467346191406,158543,TATACHEM.NS
2011-02-08,335.04998779296875,335.04998779296875,322.1000061035156,325.8999938964844,237.32757568359375,153856,TATACHEM.NS
2011-02-09,322.1000061035156,325.70001220703125,311.0,313.6499938964844,228.4069061279297,284718,TATACHEM.NS
2011-02-10,310.1000061035156,317.0,302.29998779296875,304.1499938964844,221.4888153076172,368691,TATACHEM.NS
2011-02-11,307.0,312.29998779296875,304.29998779296875,310.6499938964844,226.22218322753906,503598,TATACHEM.NS
2011-02-14,314.0,318.95001220703125,311.3999938964844,317.54998779296875,231.24696350097656,476641,TATACHEM.NS
2011-02-15,318.5,323.8500061035156,314.54998779296875,320.45001220703125,233.3588104248047,454353,TATACHEM.NS
2011-02-16,317.75,324.8500061035156,315.6499938964844,317.29998779296875,231.06491088867188,283359,TATACHEM.NS
2011-02-17,314.6000061035156,326.20001220703125,314.6000061035156,321.8500061035156,234.37828063964844,368197,TATACHEM.NS
2011-02-18,323.20001220703125,332.79998779296875,322.04998779296875,327.0,238.128662109375,711531,TATACHEM.NS
2011-02-21,329.5,339.20001220703125,325.0,337.8500061035156,246.02989196777344,427637,TATACHEM.NS
2011-02-22,335.0,344.3999938964844,334.20001220703125,336.0,244.6826171875,428130,TATACHEM.NS
2011-02-23,305.0,339.0,305.0,335.6000061035156,244.39138793945312,142902,TATACHEM.NS
2011-02-24,335.6000061035156,339.8999938964844,318.1000061035156,322.29998779296875,234.70602416992188,320372,TATACHEM.NS
2011-02-25,325.0,327.70001220703125,316.54998779296875,322.04998779296875,234.52391052246094,280143,TATACHEM.NS
2011-02-28,325.0,329.70001220703125,315.1000061035156,321.5,234.1234130859375,404077,TATACHEM.NS
2011-03-01,326.20001220703125,336.04998779296875,324.0,333.8999938964844,243.15338134765625,271074,TATACHEM.NS
2011-03-03,327.0,335.8999938964844,325.0,330.20001220703125,240.45896911621094,227673,TATACHEM.NS
2011-03-04,331.0,334.45001220703125,325.1000061035156,331.25,241.22361755371094,451293,TATACHEM.NS
2011-03-07,326.1000061035156,328.70001220703125,323.0,325.8500061035156,237.2912139892578,185082,TATACHEM.NS
2011-03-08,324.0,329.79998779296875,324.0,326.1499938964844,237.50967407226562,363324,TATACHEM.NS
2011-03-09,330.0,330.70001220703125,327.5,328.3999938964844,239.14816284179688,391556,TATACHEM.NS
2011-03-10,329.04998779296875,329.04998779296875,322.6000061035156,325.8500061035156,237.2912139892578,221295,TATACHEM.NS
2011-03-11,316.0,334.70001220703125,316.0,328.6499938964844,239.3302459716797,241646,TATACHEM.NS
2011-03-14,329.0,330.0,323.04998779296875,324.8500061035156,236.56297302246094,246874,TATACHEM.NS
2011-03-15,311.8999938964844,320.75,311.8999938964844,319.45001220703125,232.63063049316406,170671,TATACHEM.NS
2011-03-16,321.8999938964844,322.8500061035156,319.1499938964844,320.5,233.39529418945312,449213,TATACHEM.NS
2011-03-17,319.45001220703125,328.0,319.04998779296875,326.6000061035156,237.83738708496094,688867,TATACHEM.NS
2011-03-18,332.0,332.0,320.25,321.95001220703125,234.45111083984375,264603,TATACHEM.NS
2011-03-21,324.1000061035156,324.1000061035156,309.0,315.8999938964844,230.04537963867188,373423,TATACHEM.NS
2011-03-22,319.0,325.8999938964844,316.0,318.8500061035156,232.1936492919922,248568,TATACHEM.NS
2011-03-23,319.79998779296875,322.3999938964844,318.5,319.70001220703125,232.81263732910156,220524,TATACHEM.NS
2011-03-24,321.1499938964844,328.0,320.25,327.04998779296875,238.1650848388672,562882,TATACHEM.NS
2011-03-25,330.79998779296875,335.0,328.20001220703125,333.6499938964844,242.97134399414062,709804,TATACHEM.NS
2011-03-28,335.04998779296875,337.0,329.1499938964844,331.6000061035156,241.47848510742188,275415,TATACHEM.NS
2011-03-29,335.3999938964844,335.3999938964844,326.79998779296875,329.0,239.58514404296875,288095,TATACHEM.NS
2011-03-30,331.04998779296875,336.0,329.8999938964844,335.25,244.1365203857422,407892,TATACHEM.NS
2011-03-31,337.04998779296875,351.0,330.1000061035156,342.0,249.052001953125,857164,TATACHEM.NS
2011-04-01,345.1000061035156,348.95001220703125,340.3500061035156,345.6000061035156,251.67355346679688,235814,TATACHEM.NS
2011-04-04,353.0,353.0,345.95001220703125,348.95001220703125,254.11314392089844,292001,TATACHEM.NS
2011-04-05,349.8999938964844,355.79998779296875,344.5,353.95001220703125,257.7542724609375,212209,TATACHEM.NS
2011-04-06,356.29998779296875,357.79998779296875,347.1499938964844,351.04998779296875,255.642333984375,176871,TATACHEM.NS
2011-04-07,348.20001220703125,362.0,348.20001220703125,360.25,262.3420715332031,272956,TATACHEM.NS
2011-04-08,363.04998779296875,363.04998779296875,352.04998779296875,355.6499938964844,258.9921569824219,785305,TATACHEM.NS
2011-04-11,354.3999938964844,359.45001220703125,349.5,355.3500061035156,258.7738037109375,105017,TATACHEM.NS
2011-04-13,369.0,369.0,359.3999938964844,362.54998779296875,264.01690673828125,643448,TATACHEM.NS
2011-04-15,365.79998779296875,371.6499938964844,362.3999938964844,368.1000061035156,268.05859375,554397,TATACHEM.NS
2011-04-18,371.0,372.3999938964844,362.54998779296875,364.6499938964844,265.5462646484375,379465,TATACHEM.NS
2011-04-19,365.3500061035156,369.3999938964844,357.5,366.3999938964844,266.82061767578125,194629,TATACHEM.NS
2011-04-20,369.0,381.0,368.1000061035156,379.25,276.1782531738281,656531,TATACHEM.NS
2011-04-21,383.8500061035156,384.8999938964844,374.0,382.3999938964844,278.47216796875,517244,TATACHEM.NS
2011-04-25,382.3999938964844,383.0,373.20001220703125,378.29998779296875,275.4864501953125,140668,TATACHEM.NS
2011-04-26,376.1000061035156,383.8999938964844,374.20001220703125,381.75,277.99884033203125,140548,TATACHEM.NS
2011-04-27,381.95001220703125,391.8500061035156,378.1000061035156,389.3999938964844,283.5697326660156,451772,TATACHEM.NS
2011-04-28,393.0,394.0,378.95001220703125,380.3500061035156,276.9793701171875,352126,TATACHEM.NS
2011-04-29,380.0,383.8500061035156,369.0,376.45001220703125,274.1392517089844,218049,TATACHEM.NS
2011-05-02,379.54998779296875,379.54998779296875,368.6499938964844,372.1499938964844,271.0079040527344,163411,TATACHEM.NS
2011-05-03,374.70001220703125,374.70001220703125,364.70001220703125,368.5,268.3498840332031,154015,TATACHEM.NS
2011-05-04,368.45001220703125,368.54998779296875,360.5,361.8500061035156,263.5072021484375,136805,TATACHEM.NS
2011-05-05,362.6000061035156,366.8999938964844,356.04998779296875,359.8999938964844,262.0871887207031,161693,TATACHEM.NS
2011-05-06,364.54998779296875,370.0,357.3500061035156,367.79998779296875,267.840087890625,185287,TATACHEM.NS
2011-05-09,373.6000061035156,373.6000061035156,366.0,367.04998779296875,267.2939147949219,101589,TATACHEM.NS
2011-05-10,366.3500061035156,368.8500061035156,364.1499938964844,367.04998779296875,267.2939147949219,95172,TATACHEM.NS
2011-05-11,375.5,375.5,365.29998779296875,372.8999938964844,271.5540466308594,129026,TATACHEM.NS
2011-05-12,377.0,377.0,370.0,373.0,271.6269226074219,170650,TATACHEM.NS
2011-05-13,373.0,375.1000061035156,360.0,374.04998779296875,272.3915100097656,118388,TATACHEM.NS
2011-05-16,371.95001220703125,373.6000061035156,363.5,365.1499938964844,265.9103088378906,162312,TATACHEM.NS
2011-05-17,364.04998779296875,366.75,356.6499938964844,358.54998779296875,261.1040344238281,146839,TATACHEM.NS
2011-05-18,363.3500061035156,365.0,353.5,363.3999938964844,264.6359558105469,111247,TATACHEM.NS
2011-05-19,364.1000061035156,365.75,354.75,356.6499938964844,259.7204284667969,138898,TATACHEM.NS
2011-05-20,356.75,363.95001220703125,356.25,362.04998779296875,263.6528625488281,76967,TATACHEM.NS
2011-05-23,362.04998779296875,362.04998779296875,346.1000061035156,351.04998779296875,255.642333984375,578936,TATACHEM.NS
2011-05-24,351.0,354.0,343.45001220703125,352.6000061035156,256.7711486816406,254682,TATACHEM.NS
2011-05-25,348.29998779296875,359.6000061035156,348.0,358.29998779296875,260.9219970703125,248796,TATACHEM.NS
2011-05-26,361.45001220703125,366.8999938964844,356.70001220703125,359.04998779296875,261.4682312011719,369084,TATACHEM.NS
2011-05-27,360.0,365.3500061035156,359.04998779296875,362.6000061035156,264.0533752441406,194115,TATACHEM.NS
2011-05-30,365.5,373.5,364.0,372.6000061035156,271.3356018066406,286881,TATACHEM.NS
2011-05-31,375.0,385.0,370.6499938964844,381.3500061035156,277.7075500488281,534793,TATACHEM.NS
2011-06-01,381.0,384.5,378.0,382.8500061035156,278.7998962402344,247332,TATACHEM.NS
2011-06-02,374.0,380.0,373.0,374.5,272.71917724609375,93872,TATACHEM.NS
2011-06-03,372.6499938964844,385.75,357.6499938964844,373.45001220703125,271.9546203613281,74325,TATACHEM.NS
2011-06-06,374.0,379.1499938964844,374.0,377.45001220703125,274.86749267578125,128009,TATACHEM.NS
2011-06-07,376.6000061035156,377.95001220703125,373.1000061035156,374.6000061035156,272.79205322265625,97543,TATACHEM.NS
2011-06-08,366.25,376.45001220703125,366.25,372.54998779296875,271.29913330078125,55792,TATACHEM.NS
2011-06-09,376.3999938964844,377.45001220703125,372.0,375.04998779296875,273.11968994140625,111202,TATACHEM.NS
2011-06-10,373.6499938964844,375.3500061035156,366.5,370.70001220703125,269.9519348144531,63074,TATACHEM.NS
2011-06-13,371.0,371.70001220703125,361.70001220703125,367.79998779296875,267.840087890625,114455,TATACHEM.NS
2011-06-14,367.79998779296875,374.5,367.79998779296875,373.29998779296875,271.8453674316406,363220,TATACHEM.NS
2011-06-15,375.04998779296875,378.5,368.54998779296875,370.3999938964844,269.7335205078125,212854,TATACHEM.NS
2011-06-16,369.1000061035156,372.8999938964844,365.0,369.04998779296875,268.7503662109375,116130,TATACHEM.NS
2011-06-17,372.79998779296875,373.8999938964844,367.75,371.8999938964844,270.8258361816406,170848,TATACHEM.NS
2011-06-20,374.29998779296875,374.29998779296875,356.04998779296875,365.6000061035156,266.238037109375,520001,TATACHEM.NS
2011-06-21,367.0,367.6499938964844,360.0,360.6499938964844,262.63330078125,125494,TATACHEM.NS
2011-06-22,363.0,363.0,349.75,351.54998779296875,256.0065002441406,338002,TATACHEM.NS
2011-06-23,350.04998779296875,355.29998779296875,345.04998779296875,350.20001220703125,255.0234375,247740,TATACHEM.NS
2011-06-24,353.8999938964844,363.1000061035156,350.29998779296875,361.95001220703125,263.5800476074219,163303,TATACHEM.NS
2011-06-27,360.95001220703125,369.8999938964844,359.3999938964844,366.04998779296875,266.5657653808594,318548,TATACHEM.NS
2011-06-28,368.79998779296875,373.5,364.29998779296875,366.54998779296875,266.92987060546875,247775,TATACHEM.NS
2011-06-29,370.0,371.8999938964844,365.3500061035156,366.8500061035156,267.1483154296875,537259,TATACHEM.NS
2011-06-30,370.5,374.95001220703125,369.0,372.79998779296875,271.481201171875,417233,TATACHEM.NS
2011-07-01,375.8999938964844,375.8999938964844,370.6000061035156,371.70001220703125,270.68017578125,142458,TATACHEM.NS
2011-07-04,371.25,374.3500061035156,367.70001220703125,369.8500061035156,269.3329162597656,109770,TATACHEM.NS
2011-07-05,370.0,380.0,369.04998779296875,378.3500061035156,275.5228576660156,498677,TATACHEM.NS
2011-07-06,379.0,386.6000061035156,376.25,385.04998779296875,280.4020080566406,423914,TATACHEM.NS
2011-07-07,386.8999938964844,389.70001220703125,380.20001220703125,384.25,279.8193359375,326365,TATACHEM.NS
2011-07-08,387.0,387.0,378.3999938964844,379.5,276.3603210449219,129010,TATACHEM.NS
2011-07-11,380.0,384.3999938964844,376.5,383.04998779296875,278.9454650878906,132258,TATACHEM.NS
2011-07-12,380.29998779296875,385.8999938964844,375.0,377.54998779296875,274.94024658203125,251233,TATACHEM.NS
2011-07-13,378.70001220703125,383.54998779296875,378.54998779296875,380.95001220703125,277.416259765625,171173,TATACHEM.NS
2011-07-14,380.0,387.8500061035156,378.1499938964844,382.45001220703125,278.5085754394531,257586,TATACHEM.NS
2011-07-15,383.1000061035156,385.6000061035156,380.6000061035156,381.6000061035156,277.8896179199219,99570,TATACHEM.NS
2011-07-18,384.0,384.5,377.8500061035156,379.1000061035156,276.0690612792969,149457,TATACHEM.NS
2011-07-19,380.04998779296875,387.6000061035156,380.04998779296875,383.5,279.27325439453125,281667,TATACHEM.NS
2011-07-20,384.79998779296875,386.3500061035156,381.0,382.8500061035156,278.7998962402344,220417,TATACHEM.NS
2011-07-21,383.8500061035156,383.8500061035156,378.0,379.8500061035156,276.6152038574219,91734,TATACHEM.NS
2011-07-22,382.8500061035156,382.8999938964844,379.1000061035156,382.1000061035156,278.2536926269531,243322,TATACHEM.NS
2011-07-25,376.95001220703125,376.95001220703125,372.20001220703125,374.3999938964844,279.9736022949219,427396,TATACHEM.NS
2011-07-26,374.0,376.8500061035156,370.0,371.29998779296875,277.6554260253906,144474,TATACHEM.NS
2011-07-27,370.1000061035156,374.3999938964844,368.3500061035156,371.8999938964844,278.10418701171875,265949,TATACHEM.NS
2011-07-28,366.70001220703125,371.8999938964844,361.25,362.6000061035156,271.149658203125,223358,TATACHEM.NS
2011-07-29,360.29998779296875,365.5,353.04998779296875,354.5,265.0925598144531,562837,TATACHEM.NS
2011-08-01,360.0,360.0,352.70001220703125,354.95001220703125,265.4290466308594,131250,TATACHEM.NS
2011-08-02,354.25,361.5,349.20001220703125,350.70001220703125,262.2509765625,666454,TATACHEM.NS
2011-08-03,347.20001220703125,351.75,343.54998779296875,350.8500061035156,262.36309814453125,298317,TATACHEM.NS
2011-08-04,351.0,356.70001220703125,347.25,353.8999938964844,264.6438293457031,581152,TATACHEM.NS
2011-08-05,350.0,355.3999938964844,338.0,352.29998779296875,263.4473876953125,511651,TATACHEM.NS
2011-08-08,349.79998779296875,358.0,340.1000061035156,352.8500061035156,263.8586730957031,1168240,TATACHEM.NS
2011-08-09,342.04998779296875,352.1000061035156,340.0,350.3999938964844,262.0265808105469,399908,TATACHEM.NS
2011-08-10,353.8999938964844,364.95001220703125,351.25,361.8999938964844,270.62615966796875,350442,TATACHEM.NS
2011-08-11,358.3999938964844,367.0,348.95001220703125,354.3999938964844,265.01776123046875,549627,TATACHEM.NS
2011-08-12,358.0,360.54998779296875,351.0,356.0,266.2142028808594,474878,TATACHEM.NS
2011-08-16,356.04998779296875,362.8500061035156,353.54998779296875,356.54998779296875,266.6255187988281,469520,TATACHEM.NS
2011-08-17,357.04998779296875,360.5,352.0,355.29998779296875,265.6907653808594,311951,TATACHEM.NS
2011-08-18,355.1000061035156,355.3500061035156,345.0,348.3500061035156,260.49359130859375,328305,TATACHEM.NS
2011-08-19,332.6499938964844,354.3500061035156,332.6000061035156,351.20001220703125,262.6248474121094,434639,TATACHEM.NS
2011-08-22,352.45001220703125,356.0,347.8999938964844,354.29998779296875,264.9429931640625,168201,TATACHEM.NS
2011-08-23,355.95001220703125,355.95001220703125,347.25,348.79998779296875,260.8301086425781,219924,TATACHEM.NS
2011-08-24,347.25,358.0,347.25,350.1499938964844,261.8396301269531,365833,TATACHEM.NS
2011-08-25,351.1000061035156,353.3500061035156,340.29998779296875,342.1000061035156,255.81996154785156,228500,TATACHEM.NS
2011-08-26,339.0,343.5,332.5,334.20001220703125,249.9123077392578,231144,TATACHEM.NS
2011-08-29,352.3999938964844,352.3999938964844,328.0,332.0,248.26719665527344,632474,TATACHEM.NS
2011-08-30,334.95001220703125,337.0,330.29998779296875,334.75,250.32359313964844,308797,TATACHEM.NS
2011-09-02,339.8999938964844,339.8999938964844,332.3500061035156,334.95001220703125,250.47317504882812,224485,TATACHEM.NS
2011-09-05,331.3999938964844,336.3999938964844,331.04998779296875,332.1499938964844,248.37937927246094,356279,TATACHEM.NS
2011-09-06,333.0,334.5,329.6499938964844,331.6499938964844,248.0054473876953,471268,TATACHEM.NS
2011-09-07,333.3500061035156,338.29998779296875,331.8500061035156,337.04998779296875,252.0435333251953,735211,TATACHEM.NS
2011-09-08,340.0,342.0,335.20001220703125,339.25,253.68869018554688,404984,TATACHEM.NS
2011-09-09,340.1000061035156,342.29998779296875,331.0,332.3500061035156,248.52896118164062,467686,TATACHEM.NS
2011-09-12,330.0,330.3999938964844,324.29998779296875,329.29998779296875,246.24819946289062,319734,TATACHEM.NS
2011-09-13,333.70001220703125,333.8999938964844,324.1000061035156,327.04998779296875,244.56564331054688,335613,TATACHEM.NS
2011-09-14,330.8500061035156,330.8500061035156,322.5,329.54998779296875,246.43515014648438,293763,TATACHEM.NS
2011-09-15,331.1000061035156,333.79998779296875,326.04998779296875,329.45001220703125,246.36036682128906,392851,TATACHEM.NS
2011-09-16,330.1000061035156,333.0,325.0,328.8500061035156,245.91163635253906,700773,TATACHEM.NS
2011-09-19,326.54998779296875,331.04998779296875,326.54998779296875,330.0,246.77163696289062,189515,TATACHEM.NS
2011-09-20,326.29998779296875,336.0,326.29998779296875,334.5,250.13671875,235972,TATACHEM.NS
2011-09-21,339.0,339.70001220703125,334.54998779296875,337.45001220703125,252.3426513671875,368000,TATACHEM.NS
2011-09-22,334.54998779296875,336.0,327.0,332.29998779296875,248.4915771484375,445100,TATACHEM.NS
2011-09-23,330.25,335.70001220703125,321.0,323.3999938964844,241.83615112304688,240475,TATACHEM.NS
2011-09-26,320.0,325.0,315.04998779296875,319.1000061035156,238.6206817626953,162214,TATACHEM.NS
2011-09-27,323.1000061035156,329.8999938964844,320.5,327.70001220703125,245.05174255371094,212766,TATACHEM.NS
2011-09-28,325.29998779296875,329.79998779296875,316.79998779296875,320.54998779296875,239.70501708984375,169713,TATACHEM.NS
